ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
4	105	6	313.09177215189874	439.8626582278481	0	105	105
4	106	105	426.18127853881276	439.90319634703195	0	106	106
4	107	1	265.58752166377815	436.1169844020797	0	107	107
4	108	2	353.71546961325964	446.6540055248619	0	108	108
4	109	3	493.6978021978022	449.2161172161172	0	109	109
4	110	3	213.53658536585365	453.0415153087701	0	110	110
4	111	2	131.8311418685121	454.50865051903116	0	111	111
4	112	5	272.77345537757435	463.2482837528604	0	112	112
4	113	2	460.74953617810763	460.8951762523191	0	113	113
4	114	1	131.2247340425532	480.5824468085106	0	114	114
4	115	14	430.41575492341354	485.9416484318016	0	115	115
4	116	7	237.82034454470877	482.20180475799833	0	116	116
4	117	6	394.713630105553	481.21385956860945	0	117	117
4	118	12	480.1927710843373	486.4294826364281	0	118	118
4	119	3	163.50411368735976	484.87958115183244	0	119	119
4	120	7	94.81240981240981	480.5656565656566	0	120	120
4	121	6	311.9748815165877	486.6	0	121	121
4	122	11	451.2474645030426	494.815415821501	0	122	122
4	123	0	504.7207547169811	501.37735849056605	0	123	123
4	124	0	110.58823529411765	503.8976034858388	0	124	124
4	125	1	487.1849315068493	505.53767123287673	0	125	125
4	126	1	28.346333853354135	497.7581903276131	0	126	126
4	127	5	69.0352422907489	500.12775330396477	0	127	127
4	128	4	247.17524339360222	502.9262865090403	0	128	128
4	129	0	277.2332268370607	498.5591054313099	0	129	129
4	130	5	354.3447619047619	501.07714285714286	0	130	130
5	1	3	195.9493359567142	15.255287752090506	0	1	1
5	2	0	403.55753526354863	13.016332590942836	0	2	2
5	3	0	470.71588188347965	14.036711891460495	0	3	3
5	4	0	341.2404092071611	17.80306905370844	0	4	4
5	5	1	294.10964332892996	28.265081461911052	0	5	5
5	6	2	112.16647662485747	26.655359179019385	0	6	6
5	7	0	501.85995623632385	31.10503282275711	0	7	7
5	8	0	425.3612334801762	48.48698438125751	0	8	8
5	9	0	480.5922746781116	48.24463519313305	0	9	9
5	10	0	456.0489038785835	53.78246205733558	0	10	10
5	11	1	33.92823529411765	56.078823529411764	0	11	11
5	12	1	243.2922077922078	65.91125541125541	0	12	12
5	13	3	66.00649675162418	78.05547226386807	0	13	13
5	14	0	474.96033653846155	76.24158653846153	0	14	14
5	15	2	311.1976313841599	84.9119170984456	0	15	15
5	16	0	448.53557046979864	93.35369127516779	0	16	16
5	17	1	479.20997375328085	99.79002624671917	0	17	17
