ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
2	121	7	167.47624076029567	397.98521647307285	0	121	121
2	122	6	390.0693391115926	402.5048754062839	0	122	122
2	123	2	260.0093085106383	400.1715425531915	0	123	123
2	124	2	25.475108225108226	400.57575757575756	0	124	124
2	125	3	488.8933423913044	402.07608695652175	0	125	125
2	126	3	356.9633558341369	402.07328833172613	0	126	126
2	127	3	412.36883116883115	409.1	0	127	127
2	128	0	79.86727989487517	410.0275952693824	0	128	128
2	129	7	340.0090909090909	413.7111111111111	0	129	129
2	130	2	7.307550644567219	417.5359116022099	0	130	130
2	131	5	128.77895392278953	410.0641344956413	0	131	131
2	132	0	283.0421875	414.88125	0	132	132
2	133	0	187.9436274509804	411.30392156862746	0	133	133
2	134	3	213.5599095704597	412.1416729464959	0	134	134
2	135	1	450.5982222222222	417.3644444444444	0	135	135
2	136	4	154.9223194748359	429.92560175054706	0	136	136
2	137	3	95.90798786653185	428.2325581395349	0	137	137
2	138	3	178.31046931407943	429.1985559566787	0	138	138
2	139	3	235.47946513849092	433.40783190066855	0	139	139
2	140	2	56.26543209876543	430.1759259259259	0	140	140
2	141	4	397.01905717151453	435.16248746238716	0	141	141
2	142	7	33.92896174863388	436.05932864949256	0	142	142
2	143	0	439.88865979381444	441.0278350515464	0	143	143
2	144	3	196.13888888888889	443.78333333333336	0	144	144
2	145	8	304.1100196463654	431.2917485265226	0	145	145
2	146	5	486.437542662116	445.7897610921502	0	146	146
2	147	1	331.88729281767957	441.85303867403314	0	147	147
2	148	4	262.22173531989483	444.4057843996494	0	148	148
2	149	2	71.90575079872204	449.56869009584665	0	149	149
2	150	1	293.0928462709285	456.51902587519027	0	150	150
2	151	0	316.61341853035145	454.0990415335463	0	151	151
2	152	1	412.1479481641469	455.7526997840173	0	152	152
2	153	4	357.8422688422688	455.44133644133643	0	153	153
2	154	2	160.90551181102362	457.6456692913386	0	154	154
2	155	0	15.178225205070843	460.689783743475	0	155	155
2	156	0	464.7737843551797	458.30655391120507	0	156	156
2	157	1	210.08688387635755	464.563074352548	0	157	157
2	158	1	104.47562296858071	458.6988082340195	0	158	158
2	159	2	275.0823970037453	470.4394506866417	0	159	159
2	160	0	78.28709055876686	472.9161849710983	0	160	160
2	161	4	127.69748653500898	470.6283662477558	0	161	161
2	162	1	441.8119815668203	474.50967741935483	0	162	162
2	163	2	321.05432937181666	479.61544991511033	0	163	163
2	164	2	488.69385699899294	481.08660624370594	0	164	164
2	165	2	243.33633633633633	480.34234234234236	0	165	165
2	166	2	411.03127874885007	487.9503219871205	0	166	166
2	167	3	158.61295681063123	484.24584717607974	0	167	167
2	168	0	185.58216970998924	486.22556390977445	0	168	168
2	169	3	377.96930693069305	488.4613861386139	0	169	169
2	170	1	42.7566265060241	491.0222891566265	0	170	170
2	171	2	80.62983425414365	495.53729281767954	0	171	171
2	172	0	142.25641025641025	493.2074592074592	0	172	172
2	173	1	281.6925373134328	495.3044776119403	0	173	173
2	174	0	476.30434782608694	497.84299516908214	0	174	174
2	175	0	215.46649810366625	496.86599241466496	0	175	175
2	176	2	451.1188340807175	499.19955156950675	0	176	176
2	177	0	244.12	503.542	0	177	177
2	178	0	150.62605042016807	506.79831932773106	0	178	178
2	179	1	329.5746003552398	501.4946714031972	0	179	179
2	180	0	100.99649737302977	502.338003502627	0	180	180
2	181	0	124.71948051948051	501.95584415584415	0	181	181
2	182	1	180.58009708737865	505.88349514563106	0	182	182
2	183	0	501.1058394160584	504.16058394160586	0	183	183
3	1	1	165.05540417801998	15.563124432334241	0	1	1
3	2	0	191.84126984126985	4.484126984126984	0	2	2
3	3	0	239.12740384615384	11.875	0	3	3
3	4	0	441.00592885375494	7.926877470355731	0	4	4
3	5	0	475.44772727272726	8.056818181818182	0	5	5
3	6	1	328.8760162601626	18.179539295392953	0	6	6
3	7	1	270.9702380952381	9.026785714285714	0	7	7
3	8	0	353.27091633466136	6.697211155378486	0	8	8
3	9	0	204.57864632983794	17.508102955195426	0	9	9
3	10	3	77.46118115461181	17.14333112143331	0	10	10
3	11	2	39.10924981791697	17.509832483612527	0	11	11
3	12	0	501.2771260997067	19.65982404692082	0	12	12
3	13	0	363.9159456118665	25.903584672435105	0	13	13
3	14	0	388.0276738967838	24.80553477935677	0	14	14
3	15	1	138.4610829103215	23.25211505922166	0	15	15
3	16	1	14.552952202436739	25.40393626991565	0	16	16
3	17	2	284.7271016311167	27.92534504391468	0	17	17
3	18	0	457.5564681724846	29.370636550308006	0	18	18
3	19	25	412.0451781059948	33.482189400521285	0	19	19
3	20	0	133.96626984126985	43.257936507936506	0	20	20
3	21	34	436.9168110918544	35.05372616984402	0	21	21
3	22	0	473.92995689655174	43.515086206896555	0	22	22
3	23	1	101.99693955623566	39.90742157612854	0	23	23
3	24	0	8.727941176470589	48.78186274509804	0	24	24
3	25	2	307.1267015706806	46.717277486910994	0	25	25
